Exam1,Exam2,Exam3,Exam4,Exam5,Pass
93.0,77.0,50.0,54.0,36.0,0
38.0,91.0,87.0,66.0,21.0,0
50.0,72.0,76.0,75.0,60.0,0
36.0,73.0,47.0,83.0,69.0,0
84.0,63.0,75.0,68.0,58.0,0
32.0,68.0,17.0,49.0,21.0,0
39.0,61.0,55.0,55.0,52.0,0
38.0,78.0,49.0,79.0,71.0,0
42.0,91.0,28.0,89.0,56.0,0
61.0,73.0,77.0,61.0,49.0,0
85.0,79.0,40.0,58.0,54.0,0
77.0,76.0,73.0,58.0,23.0,0
63.0,70.0,38.0,63.0,72.0,0
78.0,67.0,40.0,60.0,40.0,0
69.0,47.0,79.0,54.0,33.0,0
91.0,68.0,54.0,58.0,33.0,0
30.0,70.0,20.0,46.0,21.0,0
87.0,79.0,60.0,75.0,34.0,0
58.0,73.0,41.0,40.0,13.0,0
46.0,60.0,35.0,14.0,44.0,0
54.0,53.0,50.0,81.0,71.0,0
87.0,83.0,63.0,55.0,29.0,0
74.0,58.0,43.0,52.0,48.0,0
68.0,79.0,46.0,53.0,15.0,0
73.0,47.0,78.0,53.0,34.0,0
77.0,73.0,41.0,64.0,35.0,0
78.0,73.0,40.0,64.0,39.0,0
57.0,74.0,69.0,80.0,64.0,0
97.0,34.0,30.0,66.0,76.0,0
80.0,80.0,64.0,76.0,36.0,0
87.0,72.0,38.0,55.0,57.0,0
79.0,70.0,72.0,59.0,23.0,0
42.0,90.0,27.0,87.0,51.0,0
78.0,72.0,71.0,62.0,51.0,0
66.0,74.0,54.0,66.0,27.0,0
88.0,84.0,59.0,55.0,22.0,0
80.0,74.0,73.0,58.0,54.0,0
53.0,53.0,69.0,77.0,85.0,0
37.0,77.0,48.0,79.0,71.0,0
39.0,94.0,86.0,70.0,25.0,0
81.0,70.0,37.0,57.0,36.0,0
50.0,68.0,72.0,72.0,60.0,0
33.0,73.0,24.0,42.0,22.0,0
91.0,71.0,77.0,62.0,47.0,0
35.0,92.0,86.0,69.0,21.0,0
66.0,63.0,47.0,55.0,50.0,0
47.0,60.0,37.0,19.0,42.0,0
54.0,66.0,74.0,69.0,58.0,0
46.0,81.0,72.0,70.0,70.0,0
53.0,52.0,47.0,79.0,69.0,0
51.0,52.0,64.0,79.0,80.0,0
58.0,69.0,44.0,39.0,12.0,0
66.0,66.0,36.0,66.0,75.0,0
65.0,74.0,84.0,65.0,47.0,0
67.0,46.0,82.0,50.0,29.0,0
72.0,85.0,44.0,55.0,18.0,0
54.0,72.0,70.0,81.0,57.0,0
100.0,54.0,61.0,60.0,69.0,0
41.0,94.0,30.0,87.0,55.0,0
33.0,53.0,63.0,54.0,51.0,0
96.0,60.0,61.0,60.0,71.0,0
69.0,69.0,60.0,64.0,22.0,0
95.0,38.0,32.0,65.0,81.0,0
50.0,82.0,69.0,72.0,72.0,0
98.0,71.0,55.0,57.0,34.0,0
51.0,50.0,48.0,77.0,69.0,0
54.0,50.0,67.0,81.0,83.0,0
60.0,72.0,42.0,37.0,11.0,0
62.0,69.0,38.0,63.0,72.0,0
69.0,82.0,43.0,57.0,19.0,0
70.0,60.0,45.0,54.0,51.0,0
70.0,70.0,57.0,64.0,24.0,0
63.0,70.0,80.0,62.0,50.0,0
58.0,73.0,72.0,84.0,60.0,0
87.0,69.0,77.0,60.0,47.0,0
96.0,79.0,49.0,54.0,32.0,0
93.0,79.0,53.0,58.0,34.0,0
77.0,84.0,68.0,67.0,50.0,0
89.0,72.0,74.0,61.0,49.0,0
36.0,57.0,59.0,52.0,54.0,0
50.0,59.0,37.0,17.0,42.0,0
86.0,69.0,70.0,75.0,57.0,1
92.0,78.0,78.0,63.0,46.0,1
59.0,85.0,100.0,79.0,52.0,1
48.0,55.0,91.0,86.0,99.0,1
46.0,74.0,75.0,93.0,100.0,1
72.0,86.0,72.0,81.0,65.0,1
54.0,84.0,65.0,76.0,71.0,1
90.0,91.0,71.0,64.0,58.0,1
71.0,81.0,77.0,82.0,62.0,1
36.0,72.0,100.0,100.0,98.0,1
36.0,74.0,99.0,100.0,100.0,1
46.0,77.0,78.0,93.0,97.0,1
44.0,59.0,91.0,84.0,100.0,1
85.0,93.0,93.0,90.0,80.0,1
46.0,77.0,79.0,97.0,97.0,1
61.0,85.0,100.0,75.0,59.0,1
38.0,76.0,97.0,99.0,100.0,1
44.0,59.0,88.0,87.0,98.0,1
97.0,100.0,51.0,44.0,63.0,1
60.0,81.0,100.0,75.0,56.0,1
89.0,96.0,88.0,92.0,100.0,1
87.0,89.0,72.0,83.0,86.0,1
100.0,99.0,47.0,43.0,67.0,1
100.0,96.0,98.0,98.0,100.0,1
100.0,98.0,97.0,96.0,92.0,1
50.0,72.0,93.0,90.0,79.0,1
81.0,100.0,92.0,96.0,97.0,1
46.0,94.0,97.0,98.0,99.0,1
83.0,100.0,98.0,100.0,87.0,1
82.0,94.0,90.0,94.0,82.0,1
100.0,100.0,97.0,95.0,95.0,1
100.0,97.0,100.0,100.0,100.0,1
84.0,81.0,82.0,95.0,61.0,1
82.0,100.0,92.0,97.0,96.0,1
42.0,85.0,93.0,100.0,97.0,1
86.0,77.0,93.0,96.0,78.0,1
49.0,100.0,82.0,89.0,82.0,1
88.0,89.0,67.0,65.0,59.0,1
71.0,85.0,84.0,97.0,73.0,1
68.0,100.0,89.0,91.0,78.0,1
71.0,96.0,83.0,83.0,94.0,1
65.0,96.0,83.0,71.0,94.0,1
63.0,73.0,97.0,90.0,87.0,1
67.0,100.0,82.0,90.0,79.0,1
66.0,98.0,97.0,100.0,97.0,1
57.0,85.0,94.0,89.0,94.0,1
62.0,77.0,86.0,100.0,100.0,1
59.0,96.0,87.0,94.0,90.0,1
70.0,99.0,85.0,84.0,98.0,1
89.0,90.0,67.0,94.0,78.0,1
84.0,90.0,91.0,72.0,78.0,1
74.0,99.0,73.0,84.0,69.0,1
85.0,88.0,72.0,62.0,58.0,1
79.0,80.0,89.0,73.0,88.0,1
68.0,99.0,78.0,100.0,92.0,1
71.0,95.0,88.0,90.0,70.0,1
86.0,83.0,79.0,87.0,83.0,1
86.0,64.0,61.0,77.0,75.0,1
84.0,100.0,100.0,92.0,74.0,1
87.0,84.0,62.0,59.0,73.0,1
79.0,95.0,84.0,97.0,81.0,1
87.0,94.0,87.0,96.0,90.0,1
86.0,82.0,87.0,72.0,82.0,1
84.0,84.0,85.0,89.0,91.0,1
78.0,85.0,70.0,67.0,51.0,1
85.0,83.0,80.0,85.0,82.0,1
81.0,84.0,89.0,89.0,63.0,1
78.0,89.0,77.0,82.0,78.0,1
81.0,79.0,72.0,85.0,64.0,1
73.0,77.0,68.0,74.0,73.0,1
78.0,86.0,82.0,96.0,89.0,1
76.0,90.0,78.0,91.0,87.0,1
84.0,87.0,90.0,62.0,66.0,1
100.0,96.0,85.0,100.0,93.0,1
93.0,72.0,56.0,69.0,66.0,1
86.0,80.0,94.0,95.0,78.0,1
89.0,99.0,97.0,82.0,81.0,1
88.0,96.0,92.0,97.0,71.0,1
92.0,100.0,79.0,78.0,58.0,1
75.0,100.0,80.0,84.0,82.0,1
82.0,82.0,82.0,89.0,66.0,1
84.0,93.0,77.0,86.0,88.0,1
87.0,100.0,94.0,99.0,96.0,1
90.0,87.0,73.0,92.0,75.0,1
88.0,93.0,97.0,95.0,77.0,1
90.0,90.0,73.0,64.0,64.0,1
84.0,99.0,89.0,100.0,99.0,1
85.0,100.0,96.0,100.0,100.0,1
82.0,100.0,97.0,99.0,89.0,1
86.0,64.0,56.0,77.0,75.0,1
85.0,97.0,94.0,94.0,83.0,1
91.0,91.0,85.0,82.0,85.0,1
90.0,90.0,99.0,99.0,97.0,1
92.0,87.0,94.0,99.0,82.0,1
90.0,56.0,68.0,77.0,65.0,1
93.0,93.0,84.0,90.0,81.0,1
88.0,84.0,75.0,74.0,71.0,1
87.0,97.0,83.0,65.0,81.0,1
86.0,99.0,100.0,100.0,97.0,1
88.0,80.0,86.0,80.0,68.0,1
90.0,89.0,82.0,95.0,94.0,1
96.0,97.0,94.0,91.0,91.0,1
89.0,98.0,98.0,96.0,100.0,1
100.0,100.0,97.0,100.0,100.0,1
93.0,87.0,90.0,91.0,67.0,1
73.0,100.0,90.0,92.0,75.0,1
46.0,98.0,87.0,94.0,85.0,1
47.0,74.0,93.0,92.0,83.0,1
55.0,96.0,90.0,100.0,90.0,1
59.0,77.0,92.0,95.0,98.0,1
57.0,90.0,98.0,89.0,93.0,1
64.0,98.0,98.0,100.0,97.0,1
61.0,98.0,81.0,90.0,74.0,1
62.0,72.0,100.0,89.0,95.0,1
68.0,93.0,81.0,68.0,96.0,1
84.0,89.0,89.0,62.0,63.0,1
71.0,96.0,80.0,89.0,92.0,1
81.0,84.0,91.0,86.0,64.0,1
67.0,93.0,86.0,83.0,97.0,1
82.0,83.0,66.0,61.0,73.0,1
70.0,100.0,73.0,84.0,67.0,1
73.0,98.0,79.0,100.0,95.0,1
74.0,92.0,88.0,90.0,68.0,1
74.0,84.0,77.0,91.0,80.0,1
75.0,81.0,85.0,95.0,86.0,1
73.0,77.0,67.0,74.0,75.0,1
81.0,77.0,69.0,83.0,63.0,1
73.0,84.0,81.0,100.0,72.0,1
74.0,90.0,76.0,82.0,77.0,1
85.0,83.0,95.0,74.0,82.0,1
91.0,67.0,79.0,64.0,49.0,1
87.0,86.0,84.0,96.0,91.0,1
74.0,98.0,75.0,79.0,77.0,1
90.0,93.0,76.0,81.0,68.0,1
94.0,74.0,56.0,69.0,64.0,1
96.0,99.0,88.0,92.0,79.0,1
96.0,97.0,95.0,93.0,99.0,1
100.0,96.0,100.0,97.0,100.0,1
99.0,95.0,99.0,93.0,89.0,1
100.0,96.0,85.0,78.0,64.0,1
98.0,100.0,96.0,92.0,84.0,1
86.0,87.0,92.0,89.0,88.0,1
97.0,82.0,92.0,91.0,95.0,1
100.0,100.0,91.0,94.0,83.0,1
99.0,100.0,96.0,99.0,97.0,1
100.0,100.0,98.0,100.0,93.0,1
100.0,99.0,87.0,89.0,86.0,1
100.0,95.0,87.0,92.0,84.0,1
94.0,97.0,85.0,82.0,72.0,1
100.0,100.0,93.0,88.0,89.0,1
95.0,97.0,100.0,82.0,81.0,1
100.0,96.0,98.0,86.0,86.0,1
100.0,100.0,100.0,100.0,90.0,1
99.0,96.0,91.0,89.0,86.0,1
97.0,88.0,82.0,90.0,76.0,1
97.0,87.0,78.0,76.0,83.0,1
83.0,100.0,100.0,91.0,77.0,1
94.0,85.0,66.0,67.0,55.0,1
100.0,89.0,93.0,65.0,87.0,1
100.0,97.0,70.0,67.0,70.0,1
100.0,97.0,93.0,90.0,89.0,1
100.0,94.0,80.0,93.0,99.0,1
100.0,95.0,98.0,97.0,88.0,1
98.0,98.0,100.0,100.0,100.0,1
99.0,100.0,86.0,83.0,53.0,1
96.0,95.0,93.0,82.0,81.0,1
100.0,87.0,87.0,68.0,70.0,1
91.0,90.0,88.0,85.0,74.0,1
93.0,84.0,81.0,53.0,54.0,1
93.0,92.0,77.0,62.0,74.0,1
93.0,92.0,76.0,78.0,72.0,1
95.0,92.0,74.0,89.0,66.0,1
96.0,96.0,98.0,99.0,96.0,1
96.0,98.0,96.0,100.0,89.0,1
94.0,100.0,98.0,100.0,96.0,1
96.0,94.0,94.0,88.0,85.0,1
91.0,100.0,98.0,100.0,96.0,1
99.0,82.0,99.0,89.0,100.0,1
93.0,86.0,93.0,100.0,99.0,1
100.0,84.0,85.0,69.0,72.0,1
93.0,91.0,78.0,86.0,91.0,1
91.0,94.0,71.0,73.0,63.0,1
91.0,100.0,99.0,99.0,99.0,1
98.0,90.0,97.0,85.0,93.0,1
91.0,95.0,93.0,100.0,100.0,1
98.0,98.0,90.0,97.0,86.0,1
99.0,100.0,100.0,97.0,94.0,1
100.0,68.0,84.0,61.0,77.0,1
96.0,86.0,88.0,75.0,51.0,1
96.0,75.0,77.0,79.0,81.0,1
96.0,87.0,100.0,89.0,76.0,1
98.0,87.0,86.0,86.0,80.0,1
92.0,90.0,89.0,95.0,81.0,1
100.0,97.0,92.0,83.0,90.0,1
98.0,71.0,74.0,63.0,69.0,1
93.0,100.0,96.0,100.0,88.0,1
97.0,100.0,79.0,87.0,75.0,1
87.0,96.0,92.0,80.0,87.0,1
96.0,94.0,81.0,63.0,72.0,1
86.0,80.0,92.0,100.0,80.0,1
90.0,96.0,99.0,99.0,99.0,1
91.0,77.0,87.0,81.0,68.0,1
91.0,86.0,85.0,97.0,96.0,1
91.0,95.0,90.0,95.0,74.0,1
91.0,95.0,98.0,79.0,77.0,1
91.0,100.0,75.0,82.0,59.0,1
79.0,93.0,89.0,95.0,83.0,1
100.0,100.0,75.0,82.0,82.0,1
97.0,97.0,99.0,99.0,100.0,1
89.0,90.0,75.0,75.0,64.0,1
84.0,86.0,88.0,69.0,80.0,1
84.0,92.0,71.0,65.0,59.0,1
93.0,96.0,99.0,100.0,100.0,1
95.0,78.0,95.0,92.0,97.0,1
95.0,82.0,95.0,100.0,99.0,1
95.0,84.0,90.0,88.0,70.0,1
90.0,96.0,83.0,61.0,84.0,1
94.0,99.0,99.0,100.0,100.0,1
90.0,88.0,73.0,74.0,72.0,1
94.0,90.0,90.0,89.0,85.0,1
85.0,81.0,90.0,94.0,81.0,1
93.0,100.0,99.0,99.0,99.0,1
89.0,95.0,88.0,94.0,79.0,1
89.0,57.0,68.0,79.0,69.0,1
84.0,83.0,79.0,83.0,86.0,1
83.0,86.0,88.0,92.0,89.0,1
93.0,92.0,78.0,85.0,69.0,1
83.0,90.0,83.0,93.0,93.0,1
83.0,96.0,87.0,94.0,85.0,1
93.0,91.0,77.0,75.0,69.0,1
93.0,86.0,95.0,81.0,76.0,1
93.0,89.0,74.0,76.0,64.0,1
93.0,99.0,100.0,99.0,91.0,1
83.0,81.0,63.0,62.0,74.0,1
100.0,72.0,74.0,62.0,66.0,1
99.0,99.0,100.0,84.0,87.0,1
93.0,95.0,79.0,91.0,92.0,1
100.0,84.0,87.0,65.0,68.0,1
85.0,84.0,84.0,93.0,65.0,1
95.0,90.0,77.0,60.0,75.0,1
85.0,92.0,74.0,82.0,88.0,1
86.0,91.0,70.0,93.0,75.0,1
86.0,91.0,96.0,91.0,81.0,1
86.0,92.0,73.0,66.0,60.0,1
86.0,100.0,87.0,96.0,100.0,1
86.0,100.0,94.0,100.0,100.0,1
99.0,100.0,100.0,97.0,89.0,1
86.0,100.0,96.0,100.0,87.0,1
87.0,92.0,97.0,99.0,99.0,1
88.0,84.0,94.0,99.0,84.0,1
85.0,100.0,95.0,99.0,93.0,1
95.0,90.0,92.0,85.0,78.0,1
95.0,93.0,82.0,87.0,94.0,1
95.0,94.0,68.0,74.0,62.0,1
99.0,99.0,88.0,91.0,85.0,1
99.0,99.0,91.0,87.0,87.0,1
99.0,99.0,99.0,100.0,99.0,1
99.0,99.0,100.0,86.0,84.0,1
86.0,93.0,93.0,91.0,81.0,1
83.0,98.0,99.0,94.0,74.0,1
84.0,60.0,60.0,76.0,72.0,1
100.0,84.0,80.0,92.0,73.0,1
97.0,94.0,95.0,85.0,84.0,1
95.0,100.0,99.0,99.0,96.0,1
99.0,99.0,87.0,90.0,86.0,1
100.0,99.0,98.0,96.0,89.0,1
95.0,98.0,93.0,96.0,90.0,1
100.0,100.0,80.0,91.0,72.0,1
100.0,100.0,87.0,100.0,93.0,1
100.0,100.0,93.0,95.0,88.0,1
100.0,100.0,97.0,99.0,99.0,1
100.0,100.0,98.0,96.0,100.0,1
96.0,89.0,90.0,77.0,49.0,1
93.0,89.0,70.0,67.0,56.0,1
100.0,100.0,99.0,99.0,96.0,1
100.0,100.0,77.0,78.0,78.0,1
100.0,93.0,91.0,63.0,91.0,1
100.0,94.0,95.0,87.0,91.0,1
99.0,97.0,99.0,97.0,94.0,1
99.0,97.0,95.0,97.0,83.0,1
100.0,94.0,73.0,70.0,66.0,1
83.0,80.0,92.0,76.0,86.0,1
95.0,96.0,94.0,99.0,100.0,1
100.0,100.0,100.0,100.0,100.0,1
100.0,97.0,82.0,90.0,98.0,1
79.0,85.0,87.0,88.0,64.0,1
81.0,91.0,88.0,63.0,63.0,1
89.0,94.0,99.0,96.0,100.0,1
87.0,92.0,88.0,81.0,85.0,1
100.0,85.0,74.0,72.0,85.0,1
96.0,67.0,84.0,65.0,76.0,1
96.0,78.0,77.0,76.0,85.0,1
96.0,84.0,96.0,89.0,78.0,1
96.0,88.0,88.0,89.0,79.0,1
96.0,90.0,88.0,94.0,85.0,1
96.0,93.0,89.0,87.0,88.0,1
96.0,99.0,100.0,100.0,99.0,1
99.0,97.0,95.0,96.0,95.0,1
96.0,100.0,98.0,99.0,84.0,1
100.0,88.0,95.0,83.0,97.0,1
97.0,98.0,82.0,86.0,54.0,1
97.0,99.0,81.0,85.0,70.0,1
97.0,99.0,89.0,89.0,83.0,1
97.0,99.0,91.0,93.0,97.0,1
97.0,100.0,99.0,100.0,99.0,1
98.0,97.0,100.0,89.0,91.0,1
98.0,94.0,85.0,78.0,62.0,1
98.0,99.0,93.0,92.0,83.0,1
99.0,84.0,93.0,87.0,95.0,1
99.0,94.0,90.0,93.0,90.0,1
97.0,88.0,87.0,66.0,66.0,1
71.0,84.0,74.0,83.0,65.0,1
92.0,93.0,94.0,100.0,100.0,1
69.0,100.0,93.0,94.0,76.0,1
78.0,87.0,77.0,82.0,75.0,1
89.0,61.0,66.0,76.0,69.0,1
94.0,98.0,97.0,96.0,87.0,1
99.0,96.0,93.0,97.0,90.0,1
97.0,96.0,95.0,95.0,99.0,1
99.0,66.0,82.0,66.0,72.0,1
92.0,92.0,87.0,78.0,52.0,1
92.0,76.0,74.0,72.0,81.0,1
96.0,87.0,94.0,92.0,78.0,1
97.0,86.0,87.0,85.0,78.0,1
96.0,89.0,90.0,96.0,87.0,1
91.0,95.0,84.0,97.0,83.0,1
99.0,93.0,87.0,88.0,92.0,1
93.0,90.0,87.0,64.0,67.0,1
97.0,76.0,91.0,95.0,100.0,1
98.0,91.0,98.0,84.0,84.0,1
94.0,98.0,82.0,84.0,54.0,1
100.0,100.0,84.0,87.0,71.0,1
94.0,99.0,93.0,89.0,85.0,1
95.0,97.0,91.0,95.0,97.0,1
97.0,97.0,100.0,99.0,97.0,1
95.0,99.0,100.0,89.0,90.0,1
41.0,97.0,100.0,100.0,100.0,1
98.0,83.0,90.0,66.0,72.0,1
86.0,90.0,74.0,76.0,74.0,1
99.0,86.0,89.0,88.0,99.0,1
97.0,95.0,95.0,94.0,83.0,1
89.0,96.0,79.0,76.0,73.0,1
43.0,82.0,97.0,100.0,99.0,1
90.0,96.0,81.0,65.0,85.0,1
86.0,95.0,96.0,96.0,99.0,1
95.0,76.0,86.0,85.0,70.0,1
93.0,89.0,84.0,100.0,96.0,1
91.0,94.0,94.0,91.0,73.0,1
95.0,95.0,97.0,79.0,75.0,1
91.0,96.0,71.0,85.0,56.0,1
87.0,100.0,95.0,100.0,100.0,1
97.0,95.0,89.0,76.0,59.0,1
93.0,86.0,80.0,51.0,53.0,1
92.0,88.0,78.0,54.0,52.0,1
97.0,88.0,71.0,67.0,54.0,1
93.0,85.0,74.0,75.0,63.0,1
95.0,91.0,81.0,76.0,69.0,1
95.0,92.0,78.0,84.0,66.0,1
89.0,95.0,97.0,100.0,99.0,1
96.0,95.0,100.0,100.0,95.0,1
97.0,96.0,95.0,99.0,100.0,1
91.0,91.0,90.0,86.0,83.0,1
94.0,100.0,98.0,100.0,100.0,1
93.0,76.0,60.0,68.0,70.0,1
97.0,81.0,86.0,92.0,71.0,1
92.0,93.0,78.0,79.0,72.0,1
95.0,81.0,91.0,100.0,100.0,1
44.0,96.0,99.0,99.0,100.0,1
100.0,100.0,98.0,100.0,96.0,1
69.0,85.0,85.0,98.0,74.0,1
48.0,73.0,95.0,94.0,82.0,1
57.0,100.0,90.0,98.0,92.0,1
60.0,77.0,88.0,98.0,99.0,1
61.0,88.0,97.0,91.0,90.0,1
63.0,94.0,95.0,100.0,97.0,1
63.0,97.0,81.0,92.0,75.0,1
65.0,69.0,97.0,87.0,91.0,1
67.0,95.0,83.0,72.0,96.0,1
100.0,100.0,99.0,99.0,100.0,1
100.0,96.0,100.0,96.0,100.0,1
70.0,95.0,88.0,86.0,94.0,1
80.0,87.0,69.0,67.0,53.0,1
71.0,100.0,76.0,83.0,71.0,1
71.0,100.0,79.0,80.0,80.0,1
71.0,100.0,80.0,100.0,94.0,1
73.0,91.0,85.0,89.0,70.0,1
75.0,87.0,79.0,91.0,84.0,1
76.0,85.0,86.0,99.0,87.0,1
77.0,73.0,65.0,71.0,75.0,1
78.0,77.0,70.0,84.0,65.0,1
68.0,98.0,80.0,86.0,92.0,1
97.0,100.0,94.0,97.0,86.0,1
100.0,100.0,94.0,92.0,90.0,1
96.0,98.0,86.0,99.0,91.0,1
99.0,98.0,64.0,77.0,60.0,1
45.0,97.0,84.0,92.0,83.0,1
100.0,99.0,98.0,96.0,91.0,1
100.0,97.0,100.0,94.0,97.0,1
100.0,96.0,85.0,93.0,84.0,1
97.0,100.0,88.0,91.0,89.0,1
100.0,100.0,88.0,84.0,86.0,1
100.0,100.0,99.0,100.0,100.0,1
98.0,96.0,100.0,89.0,88.0,1
95.0,95.0,96.0,86.0,85.0,1
100.0,100.0,97.0,95.0,93.0,1
96.0,70.0,73.0,61.0,69.0,1
99.0,100.0,99.0,98.0,100.0,1
98.0,82.0,78.0,89.0,73.0,1
100.0,83.0,78.0,75.0,85.0,1
100.0,91.0,93.0,81.0,96.0,1
98.0,96.0,91.0,60.0,90.0,1
100.0,91.0,72.0,71.0,69.0,1
100.0,93.0,94.0,90.0,94.0,1
100.0,97.0,83.0,94.0,97.0,1
98.0,100.0,94.0,100.0,90.0,1
96.0,98.0,75.0,79.0,81.0,1
96.0,100.0,84.0,89.0,75.0,1
96.0,95.0,86.0,93.0,88.0,1
39.0,81.0,94.0,96.0,100.0,1
